place_id,name,lat,lng,vicinity
ChIJ-Tz4RjQ3Yg0RP1YVIgy7cnc,Aires Burger Bar | San Vicente Del Raspeig,38.3957278,-0.5178608,"Calle Pelayo, 23, San Vicente del Raspeig"
ChIJb7lUFvc3Yg0RP7M_lsK-plw,BAKA,38.3427853,-0.49842,"Carrer Pérez Medina, 2, Alacant"
ChIJkUNvS_w5Yg0RAKcItOXHCpM,Chico Calla Sant Joan d'Alacant,38.39960899999999,-0.4348285,"Avenida la Rambla, 39, Sant Joan d'Alacant"
ChIJ6YyWF503Yg0RxdMcfl93M2w,Nina Colada,38.3395789,-0.4898701999999999,"Carrer Ab el Hamet, 9, Alacant"
ChIJayLlMoU3Yg0Rd3aGg2LmWY8,Noor Kebab Pizzería,38.3747909,-0.4791166999999999,"Calle del Periodista Francisco Bas Mingot, 85, Alicante (Alacant)"
ChIJBTV4Dns3Yg0R952hDXtN8j0,Los Grandes Bar,38.33090929999999,-0.5082568,"Paseo Joan Fuster, nº2, Alicante (Alacant)"
ChIJ-X91HmU3Yg0RyCujjkxcvNA,VIPS,38.354647,-0.4714370000000001,"Avinguda de Dénia, 1, Alacant"
ChIJnW7eCrw5Yg0RJHIkXHx2XiY,Servipizza San Juan,38.3637264,-0.4250982999999999,"Avinguda de la Condomina, 58, San Juan"
ChIJNVN3iko3Yg0RseGXqO25ZCw,ZHAN Asian Fusion,38.3474571,-0.4842428,"Calle General Primo de Rivera, 8, Alicante (Alacant)"
ChIJ4ZgEwG42Yg0R_tsIXx-cHNM,Los Hermanos,38.3431539,-0.5127728,"Carrer Castor, 10, Alacant"
ChIJuSotIrE7Yg0RDfA6RjltAdA,Cafetería y Despacho de Pan 'La Creu',38.42763999999999,-0.405537,"Avinguda de la Creu, 20, El Campello"
ChIJ7dYWxHU5Yg0RrmLmlOiGhZU,Restaurante Pocardy,38.383395,-0.4109856,"Avenida de Niza, 38, Sant Joan d'Alacant"
ChIJnbdRYgA7Yg0RFVa41I47ws8,Piazolla restaurant El Campello Alicante,38.4289804,-0.3978160000000001,El Campello
ChIJ9efZcwA7Yg0R9cs55SEDRsw,Restaurante La Gran Ana Hernández ChaLoy Ucrania Bar,38.4289804,-0.3978160000000001,El Campello
ChIJh0HsvAI3Yg0RshEzJrY67YY,Píllame Confesá,38.34602769999999,-0.4864497,"Calle Bazán, 41, Alicante (Alacant)"
ChIJY7QqsFI2Yg0R9gLG1TW4Jrg,Restaurante Rías Baixas,38.34784380000001,-0.4884701,"Calle Pablo Iglesias, 15, Alicante (Alacant)"
ChIJ41NTm7E3Yg0RCqleC0_IWmc,Spiga,38.3449312,-0.4826431999999999,"Calle Mayor, 11, Alicante (Alacant)"
ChIJ8_vV1sc5Yg0RCXkhibtfYB8,Baeza & Rufete,38.368648,-0.4333774,"Avenida de Ansaldo, 31, Alicante (Alacant)"
ChIJB8CN5mE5Yg0RCJFhd0kDH10,Opoke Poké Bar Playa de San Juan,38.3855815,-0.4168259,"Maestro José Garberí Serrano, 14, Local 18, Alicante (Alacant)"
ChIJ6bzvugg6Yg0RWL7UEvT2hFA,El Pollo Playero,38.4113299,-0.4462488,"Calle la Paz, 12, Mutxamel"
ChIJEzh6cKU5Yg0R7BI3TwFx2C4,Copity Beach Club,38.3789752,-0.409416,"Frente al pau5, Avenida de Niza, 32B, El Campello"
ChIJS3-TPRY3Yg0R3v43-wYcRfs,Restaurante Liceo,38.3648233,-0.4543472000000001,"Avenida de la Albufereta, 44, Bajo derecha, Alicante (Alacant)"
ChIJvWbJagA3Yg0RYYwSFqFPssU,Nero BRUNCH,38.3406183,-0.4909747,"Pintor Aparicio, Carrer Italia, Alacant"
ChIJnS_sHOE5Yg0RcSHX3bw6Tf4,El Pollo Pancho Albufereta,38.3654016,-0.4405274,"Camino Colonia Romana, 19, Alicante (Alacant)"
ChIJTWzWsXY3Yg0RUrIpn-Xk0Tw,Marcel Bistro,38.3478191,-0.4922483,"Avinguda Benito Perez Galdos, 52, Avenida del General Marvá, 21, Alicante (Alacant)"
ChIJT3IOVNU3Yg0RkN8YapZLUa8,El Molí Pan Y Café - CC Gran Via,38.3673204,-0.4694181,"Calle José García Sellés, 2 CC Gran Via, Local LBE 45, Alicante (Alacant)"
ChIJ5yszj642Yg0RU4uI4KvvsmM,Euro Doner Kebab,38.39469169999999,-0.5199339,"Carrer Alicante, 13, Sant Vicent del Raspeig"
ChIJD2ScO7A2Yg0Ru4MFZSiUDaQ,A Leña,38.3910284,-0.5156316999999999,"Calle Alicante, 84, Carrer Portugal, 1, Sant Vicent del Raspeig"
ChIJAdZkpqM3Yg0Rmr3iPIg8pzQ,tardeo tapas ocio nocturno,38.34298689999999,-0.4872652,"Plaza Doctor Balmis, 3, Alicante (Alacant)"
ChIJOcxEg7E3Yg0RSx_4lfAdW8o,Chef's Concept,38.3448862,-0.4828068,"Calle Mayor, 7, Alicante (Alacant)"
ChIJhYeSsAg6Yg0R5TVDl71-da4,Burger Terraza Beach II - Hamburguesas y Tapas,38.41139399999999,-0.4460792999999998,"Calle la Paz, 12, Mutxamel"
ChIJl97XjZA3Yg0RreOipVlBoK0,Da Nené - Restaurante Italiano San Vicente,38.3938922,-0.5209812,"Calle Aviación, 17, San Vicente del Raspeig"
ChIJx-23Oe03Yg0R91xDe4vTQCE,Casa Alberola Lobster Bar Restaurante,38.34228079999999,-0.4867004999999999,"Calle Canalejas, 1, Alicante (Alacant)"
ChIJeV8b_qk3Yg0RpioU9Qi-srg,Delicias del Pacifico,38.3576694,-0.4830263,"Calle General Espartero, Alicante (Alacant)"
ChIJjUZxRLQ3Yg0R49L-xQEQPWE,Bar la 66,38.35749869999999,-0.4794268,"Calle San Pablo, 14, Alicante (Alacant)"
ChIJmy4IkAg3Yg0RgJvfTggsYqA,Bar Restaurante Asiatico,38.3613118,-0.4779726,"Carrer Lleida, 5, Alacant"
ChIJgeRVQXM5Yg0RVFtsVR-VsaI,PIS PAS Playa de San Juan,38.38139580000001,-0.4133609,"Maestro José Garberí Serrano, 5, local 1, Alicante (Alacant)"
ChIJTR-XdBY2Yg0RGXuzfqZk3KA,LA ESQUINA GAUCHA ALICANTE.,38.3309859,-0.5081976,"Calle Ecuador, 1, Alicante (Alacant)"
ChIJn_h1lKc3Yg0RcNEdvrdXFSA,El Pollastre Alicanti,38.35665639999999,-0.4770607,"Avenida del Padre Esplá, 30, Alicante (Alacant)"
ChIJP6D3JLA2Yg0Rsj1ZgTfgnk8,Telepizza,38.39065189999999,-0.5153147,"Carrer Alicante, 84, Sant Vicent del Raspeig"
ChIJW6NqMAo5Yg0RM59J3I5V4vQ,Manolete Restaurante,38.3737614,-0.4107449,"Avenida de Niza, 21, Alicante (Alacant)"
ChIJtc5hyJA3Yg0RM62AUaPA_WY,Que vols picar,38.3340463,-0.5069932,"Calle de Perú, 5, Local 1, Alicante (Alacant)"
ChIJOY7-iQg5Yg0R0x0UN73EnYI,Shameless pub,38.36417989999999,-0.4337586999999999,"Carrer Esportista Juan Matos, 4, Alacant"
ChIJEezO8Vg5Yg0RiPfVhoCG-5Y,Restaurante MAPÅ by Pelego,38.3829666,-0.4139801,"y, Maestro José Garberí Serrano, Avenida Artista Remigio Soler López, Alicante (Alacant)"
ChIJGzAsUAk6Yg0RINJhKLYtS4I,Chimenera Gastrobar,38.41517229999999,-0.4458608,"Plaza Ruzafa, 1, Mutxamel"
ChIJeT84OPc3Yg0RlU56YaBr8A8,Garden Grill Alicante,38.3634202,-0.4789004,"Calle Doctor Ángel Tello Ortiz, 6, Alicante (Alacant)"
ChIJ069Sj6w3Yg0RCb7CtgJaIJQ,La Tasca,38.35175,-0.4859305,"Calle Pintor Murillo, 17, Alicante (Alacant)"
ChIJc-Vt0k02Yg0RkrU_LrawXoU,Amici Ristorante,38.3447501,-0.4921628,"Calle General Lacy, 12, Alicante (Alacant)"
ChIJBXTVXqg3Yg0RhcTm9f3D5vE,Bocadillos Economicos,38.3552907,-0.4800353,"Calle d'Isaac Albéniz, 3, Alicante (Alacant)"
ChIJPz49Tlo3Yg0R2Mx81cDv41w,Urban sunset,38.3653968,-0.4693701,"Avenida del Pintor Javier Soler, 3, local 2, Alicante (Alacant)"
ChIJvwjeKQE3Yg0RtgTkPZO6fdQ,Super Euro Kebab,38.360425,-0.4835893000000001,"Calle del Maestro Alonso, 76, Alicante (Alacant)"
ChIJyyLCufA5Yg0Rdb_vMk1dm-g,El Patio de San Juan,38.3939415,-0.4396221,"Avenida de Alicante, 51, Sant Joan d'Alacant"
ChIJwYw7fUM3Yg0RX4D-pDRWbow,Pelican Restaurante - Alicante Centro,38.3430097,-0.4845795999999999,"Plaza Gabriel Miró, 3, Alicante (Alacant)"
ChIJr9BDAQA7Yg0RHcVwLlOybP4,Restaurante Cataluña,38.4250602,-0.3902174,"Carrer de Sant Vicent, El Campello"
ChIJF4Sz20s7Yg0RU785RBzAgFk,Restaurante El Ferrocarril,38.40338519999999,-0.4072275,"Urb. Las Lanzas, Carrer Novelda, ATF) 1-3, El Campello"
ChIJq5LgUQA7Yg0R3cSRyFzyj4s,Restaurant ''Jova'',38.4250602,-0.3902174,"Carrer de Sant Vicent, El Campello"
ChIJTbEeWBM3Yg0RHodjI22coQU,Café Miró,38.34300169999999,-0.4849673,"Plaza Gabriel Miró, 5, Alicante (Alacant)"
ChIJZy7od7E3Yg0RMqlur9vzdkM,Restaurante Fondillón,38.3446234,-0.4824616,"Calle Rafael Altamira, 7, Alicante (Alacant)"
ChIJr7FOeVs2Yg0R_-YRJubdYvc,Información,38.34949030000001,-0.5018447,"Calle Padre Recaredo de Los Rios, 44, Alicante (Alacant)"
ChIJ_V8f1w03Yg0RZgy3Fut25ow,Campero Beach,38.3583827,-0.4552781,"Carrer Sol Naixent, 2, Alacant"
ChIJS6OxMSc5Yg0R0MmqNSezxhc,D'El Alma Café,38.360961,-0.4288434,"Calle Arpón, 7, Alicante (Alacant)"
ChIJW0D11f05Yg0RShXivikcUtQ,TGB- The Good Burguer,38.37637,-0.4218274,"Avenida del Locutor Vicente Hipólito, 39, Alicante (Alacant)"
ChIJneA1YQA3Yg0RcydSb1qAGQQ,Alimomo,38.34885269999999,-0.4846902999999999,"Calle San Vicente, 14, Alicante (Alacant)"
ChIJjXfa4CQ7Yg0R5xT87bDpRWk,Mahalo Surf Bar,38.42268749999999,-0.3910721999999999,"Edificio Torre Amalia, Carrer de Sant Vicent, 100, El Campello"
ChIJGZz56705Yg0RZqhWicKwDsc,Pizzería Popeye Fontana. Playa de San Juan,38.3692826,-0.4147165,"Avenida Santander, 14, Alicante (Alacant)"
ChIJSbw_g6w3Yg0RXzzwLuq7AIQ,Silocema,38.3522061,-0.4861533,Spain
ChIJVYiR0IY5Yg0RQbLCckwK0E4,Fontana Kebab,38.3688482,-0.4149643000000001,"commercial fontana, Avenida holanda, 12 centro, Local 69, Alacant"
ChIJsUVUagg3Yg0RLZjyIGCrrdQ,Pizzeria Timoteo,38.36462719999999,-0.4829228,"Calle General Espartero, 128, Alicante (Alacant)"
ChIJwRDRxTg3Yg0R_0AezLkPM1U,4 Elementos Gastro Bar,38.3456081,-0.4798655999999999,"Calle Jorge Juan, 10, Alicante (Alacant)"
ChIJ-4_frA07Yg0RhVCx33my564,Damajuanataberna,38.4026403,-0.4379303,"Carrer la Maigmona, 12, Sant Joan d'Alacant"
ChIJIVD7c-43Yg0RRzI8I70TKOA,"Bocata Q,bano Q,chimba",38.36690689999999,-0.4711924,"Plaza del Alcalde Agatángelo Soler, 4, Alicante (Alacant)"
ChIJSQHhWns3Yg0RLz9_c0rtE_I,TABERNA CASTELLANA JAVI San Gabriel.,38.32813000000001,-0.51727,"Calle de Ramón Gómez Sempere, 28, Alicante (Alacant)"
ChIJLXtCAEg3Yg0RPXsLCd75evU,Foodie fiesta,38.3925161,-0.5221799999999999,Alicante
ChIJ4UkACdI3Yg0RNs_F8YHjEGE,POR TI ES,38.3502721,-0.4709505000000002,"Avenida de Villajoyosa, 37, Alicante (Alacant)"
ChIJXdSHcqE3Yg0RiNdR18NmpNs,Mama Me Lo Como Todo Alicante,38.3412951,-0.4967431999999999,"Calle García Andreu, 22, bajo local a, Alicante (Alacant)"
ChIJee3M7q02Yg0RveedFBTOsbg,PEPITO PATATON KAPIRA,38.3953941,-0.5172743000000001,"1A Plaza Alcalde Gabriel Molina Villegas, Sant Vicent del Raspeig"
ChIJ2RDPpRI7Yg0RROOvrGktZxI,Ruta 40 Mutxamel Restaurante,38.4104981,-0.4439961,"Passatge la Fonteta, 1, Mutxamel"
ChIJ-TEPYUgwYg0RE1raKBr3O8Y,Bar Restaurante Molimar,38.411909,-0.4463593,"Carrer Oriola, 14, Mutxamel"
ChIJp_Yan0Y2Yg0RV08qulJSu3Y,RAVI CAFÉ,38.3416326,-0.5008471,"Carrer Pardo Gimeno, 42, Alacant"
ChIJk2jYXqg3Yg0RdUThtcolpn0,Crema Bocadillos,38.3554389,-0.4800608999999999,"Plaza Pío XII, n7, Alicante (Alacant)"
ChIJ5RE6Vuk5Yg0RrC2fXFdUfsI,Tapería El Boquerón,38.3636193,-0.4449975,"Avinguda de la Condomina, 17, Alacant"
ChIJgWvoS9g2Yg0RhpemmpFsbLs,Cerveceria Capri,38.387736,-0.4901029,"Calle de los Postigos, n14, Villafranqueza"
ChIJC4d8GiQ7Yg0RR6hROkK2np4,Red Tuna,38.4297057,-0.4002069,"N-332, El Campello"
ChIJCwXE0V42Yg0RVRq9ac3Qgkw,Good morning Isla Corfú,38.3541755,-0.5029509999999999,"Avenida del Doctor Jiménez Díaz, 19, Alicante (Alacant)"
ChIJQZ4fqac5Yg0RcmqIDM_-jG4,Patatin Patatan,38.3709553,-0.4147307,"Avenida Bruselas, 12, Alicante (Alacant)"
ChIJbSR7yQc5Yg0Rf7ydHI466OM,Burger Beach,38.3675633,-0.4105129999999999,"Avenida de Niza, 5, Alicante (Alacant)"
ChIJQbNcssMxYg0RwFtlr1tUUis,Bienvenid@,38.4029769,-0.5221638,"Calle Dénia, edificio 58, chaflán, San Vicente del Raspeig"
ChIJIc293Es2Yg0RI0voGLpT0qo,El Mosset,38.34030289999999,-0.4922523,"Calle Churruca, 21, Alicante (Alacant)"
ChIJMQC1OAE3Yg0RWmznCbJ07lE,Restaurante Mar y Monte,38.3616344,-0.4841534,"Carrer de la Fotógrafa Pilar Cortés Alemañ, 2, Alacant"
ChIJURfJ7E87Yg0RGBQ-2ymNLjE,Solaya,38.4188267,-0.3917525,"Carrer de Sant Vicent, 113, El Campello"
ChIJ-QkAvZ03Yg0Rev275VGN3ro,Cerveceria Calla y Beu,38.360854,-0.5008958,"Carrer de Sant Maties, 15, Alacant"
ChIJK8nUaQ02Yg0R1NJYYFsBjLI,Salomcris Restaurant,38.3351647,-0.5170693,"Calle de las Artes Gráficas, N39, Alicante (Alacant)"
ChIJdXmz2B06Yg0RD_Tj1r0hq3s,Bar Pepe,38.40186449999999,-0.4362134,"Plaça de Maisonnave, 29, Sant Joan d'Alacant"
ChIJ8YvKb7c3Yg0R-OWHaWeDmDo,Ocean Race Club Volvo,38.3400494,-0.4793042,"Muelle Levante, 10, Alicante (Alacant)"
ChIJa_IiUQg5Yg0RTgoNjin3AcQ,100 Montaditos,38.37061190000001,-0.4105969,"Avenida de Niza, 12, Alicante (Alacant)"
ChIJQzdDXWU3Yg0R3QTm-km0oe0,DAR SAFIA HALAL - Restaurante Árabe Alicante,38.3429148,-0.4861111,"Calle Valdés, 10, bajo, Alicante (Alacant)"
ChIJ0QSF28s5Yg0RCWJt13JdmiE,Restaurante Harocamo,38.3632176,-0.4343655999999999,"Avinguda de la Condomina, 30, Alacant"
ChIJY0_oIW43Yg0R7IxxmVLhO2E,Mil Sabores,38.34261769999999,-0.489484,"Carrer Alemania, 30, Alacant"
ChIJay1yrhY3Yg0REepzPk0skvg,TRASLUZ RESTAURANTE,38.3427549,-0.4786894999999999,"Plaza del Puerto, 3, Alacant"
ChIJsSObvHg5Yg0RdDam8VvzGO8,UFF. | Smash burger delivery Alicante,38.36290899999999,-0.4204934,"Avinguda Goleta, 25, Alacant"
ChIJ-_WkqSc7Yg0Ri0UdIwJ6sEs,Ohana Cocktails & Food,38.40105489999999,-0.4365806,"Carrer Doctor San Miguel de Tarazona, 3, Sant Joan d'Alacant"
ChIJtz0hc_A2Yg0RCNhcZ1oU5zU,Family Kebab,38.366833,-0.4978535000000001,"Avinguda Jaume I, 8, Alacant"
ChIJRVCKBso5Yg0RK1sCGwSb-Ak,Restaurante Nan King Albufereta,38.362672,-0.4315406,"Calle Pedro Ferrándiz, Alicante (Alacant)"
ChIJOQQL7Zk3Yg0RXQNi7kwAlOE,EL CANTUESO VENEZOLANO,38.3393776,-0.5004976,"Avenida Catedratico Soler, 43, Alicante (Alacant)"
ChIJTzL0-P82Yg0RMKfvBIEX4J4,Bar Penélope,38.3579318,-0.48813,"Calle Zarandieta, 4, Alicante (Alacant)"
ChIJse2Ra507Yg0R68CFSt151yc,Olmo Bar,38.4119513,-0.4459289999999999,"Carrer Dolores, 22, Mutxamel"
ChIJrYeCbDE3Yg0R1J7rm4k4otk,COMIDAS SALUDABLES ALICANTE,38.3642015,-0.4906129,"Calle Martin Luther King, 6, Local 9, Alicante (Alacant)"
ChIJF4xcsB47Yg0R3j7skb_9k14,BIBI AUTHENTIC INDIAN CUISINE,38.42211359999999,-0.3910710999999999,"Carrer de Sant Vicent, 101, local g, El Campello"
ChIJHWdc2pY7Yg0R_sDL6cnInf8,Restaurante Griego Kyknos,38.40243940000001,-0.4323024,"Carrer la Mar, 81, Sant Joan d'Alacant"
ChIJU0rlisw3Yg0RPT1urv8MRYc,Las delicias del toro,38.3561642,-0.4855266999999999,"Avinguda de Jijona, 19, Alacant"
ChIJX-TLG-M3Yg0R06UnYO9xvsU,Pizzeria & Kebab Bari,38.3666741,-0.4872045,"Calle Ciudad de Bari, 5, Alicante (Alacant)"
ChIJP_An6pY7Yg0RkQXvRVU5tcA,El Asadito - Pollos Asados y comida casera para llevar,38.42814079999999,-0.3902473999999999,"Carrer Sant Bartomeu, 100, El Campello"
ChIJtfLqm2k2Yg0R7KWmtEoEXZM,Jazz Bar L'Assaig,38.3426965,-0.5093201999999999,"Plaça de Florida-la Vinya, 3, Alacant"
ChIJq34o0-c5Yg0RhHcCJFh0Pzs,Nómada Local Food & Funky Drinks,38.38220789999999,-0.4129383999999999,"Maestro José Garberí Serrano, 2, Alicante (Alacant)"
ChIJRZmamVI2Yg0R7HlEwUJP498,Restaurante de Cuchara la Cocina de Carmen,38.3477402,-0.4894497,"Carrer Poeta Quintana, 46, Alacant"
ChIJ6VfucUA3Yg0RgC6JpETplkg,Provenza Cafe Bar,38.3437198,-0.4836507999999999,"Calle Bilbao, 6, Alicante (Alacant)"
ChIJ9Rd1cdk5Yg0RzG1loxiIR7s,LA PINSERIA SIMONE BASILE,38.36715299999999,-0.4282993,"Calle Maruja Pastor, 4, Alicante (Alacant)"
ChIJY_3uxac5Yg0RWo8xpf73c8g,PIKABOO,38.369059,-0.414655,"Avenida Santander, 14, Centro Comercial Fontana, local 83, Alicante (Alacant)"
ChIJpXGMzgc3Yg0RRlvr_UNaIh4,Taperia Marquitos,38.3600427,-0.4794184,"Calle Foguerer, 10, Alicante (Alacant)"
ChIJde9HHDU3Yg0RfILmjFsGRio,Bar las latinas,38.3654248,-0.4960374,"Calle Francisco Montero Pérez, 64, Alicante (Alacant)"
ChIJEfg9Dlc3Yg0RA2osRJCfOl4,La Mala Buena - Craft Beer & Food,38.3481996,-0.4881974000000001,"Carrer Poeta Quintana, 26, Alacant"
ChIJsa0LwW03Yg0R-6OwxULAaNo,El Rey de las Salchichas,38.3696733,-0.4676326999999999,"Avenida de Antonio Ramos Carratalá, 70, Alicante (Alacant)"
ChIJOwEvuRE3Yg0RkqYloKlZt0Q,Pizza Da Rico | Pizzeria Alicante,38.35916369999999,-0.4776381,"Carrer de Sant Mateu, 42, Alacant"
ChIJPaaSF6o7Yg0RjS_QqQsggCs,Restaurante La Araujana,38.42845959999999,-0.3941833999999999,"Avenida de la estación, El Campello"
ChIJnZ-m70A3Yg0RmpD282lC12M,Saona Vistahermosa,38.3663343,-0.4724114,"Avenida Juan Sanchis Candela, 31, Alicante (Alacant)"
ChIJd1Grhvk3Yg0RWJrNsUesN8I,TGB - The Good Burger,38.345506,-0.4909515,"Placa de los Luceros, 7, Alacant"
ChIJXRZk4RA5Yg0RJYKLyhhTfNM,Alma de Mar,38.3868015,-0.4090095,"Carretera Benimagrell, 176, El Campello"
ChIJX_U8QOE2Yg0RpYy4Jn4nVyU,Amal Kebab,38.3747074,-0.4915790000000001,"Carrer Economista German Bernacer, 11, Alacant"
ChIJVRGOHq03Yg0RtkR54Z28g5M,Bar Aki Pikamos,38.3495801,-0.486523,"Calle Manuel Antón, 13, Alicante (Alacant)"
ChIJ4ZTc8C03Yg0Rs_-57jX3SyI,Apyrita Restaurant,38.3498267,-0.4879731000000001,"Calle José Gutiérrez Petén, 47, Bajo, Alicante (Alacant)"
ChIJUXo9DSc7Yg0R3osxP-6i9i8,Popeyes Famous Louisiana Chicken,38.4093448,-0.4250985999999999,"Carrer Sant Antoni, 146, Sant Joan d'Alacant"
ChIJZw0QcUE3Yg0RYptanXjilFg,Metropool,38.3620473,-0.4834763,"Calle de la Primavera, 4, Alicante (Alacant)"
ChIJu7XWNnk3Yg0RdDavKq133nU,Sidrería el Asturiano en San Vicente del Raspeig,38.4019603,-0.5161916,"Calle de Laborinquen, 26, San Vicente del Raspeig"
ChIJs-8OW0s2Yg0RPy44HPH6o2Q,Bar El Cantó,38.34216560000001,-0.4891103,"Calle Alemania, 26, 2F, Alicante (Alacant)"
ChIJN1lVUuU5Yg0Ri2I8AkGGirk,Ton by Karabuena Arrosseria Gastrobar,38.38923329999999,-0.4410739,"Calle Verónica, 19, Santa Faz"
ChIJu19uJZc7Yg0RH-l0_YaQh4I,La Masía Del Sur,38.4297394,-0.3895357,"Carrer Sant Bartomeu, 103, El Campello"
ChIJS8qakLI2Yg0RLQy2hs06WZM,Cerveceria Jordà,38.3962895,-0.5144352,"Avinguda d l`Almássera, 21, Sant Vicent del Raspeig"
ChIJ3RxovSw3Yg0RzqeYeNtWujM,TAKEPARRILLA,38.3596856,-0.4912772,"Avinguda Novelda, 3, Alacant"
ChIJs1Jmlto7Yg0R_sIDemmjdYY,Kalima Xiringuito,38.4065778,-0.4033559,"Playa Muchavista, El Campello"
ChIJse2lVoM5Yg0RGbCb6P-FidA,La Vaquería Mediterránea,38.389924,-0.4169759999999999,"Carretera Benimagrell, 52, El Campello"
ChIJ6-Y_9kA3Yg0Rhlj5EIcZoxw,Kebap Delicious Food Court,38.3474111,-0.4844414,"Rambla de Méndez Núñez, 48, Alicante (Alacant)"
ChIJGzd1UwA3Yg0RDDFRaM0k2ms,The Gyro'S Kebab Greek Street Food,38.3830032,-0.5067387999999999,"Carrer Alicante, 94, L19, Sant Vicent del Raspeig"
ChIJ0UYj9i47Yg0RQjMtmb_EsYg,OKIS CAMPELLO Cafetería-Heladería,38.4272551,-0.3896416,"Carrer de Sant Vicent, 52, El Campello"
ChIJG-w4ghs6Yg0R5BY_C3rX2vk,Restaurante Susaron,38.4057064,-0.4381061,"Carrer del Salt, 2, Sant Joan d'Alacant"
ChIJWQymBQA3Yg0RPrFH1dpCUEs,Asociacion de Empresarios de Hostelería de San Vicente,38.38650159999999,-0.5092183,"Calle Decano, 6, San Vicente del Raspeig"
ChIJMaQpVQA7Yg0R-GrPZqwwZIY,Restaurante La Oveja Argentina,38.4007811,-0.4057142000000001,"Avenida Jaime I el Conquistador, El Campello"
ChIJXY3ZG6U3Yg0RxSF5zgRO3wc,SALSA,38.34383529999999,-0.4839526,"Calle Médico Manero Mollà, 7, Alicante (Alacant)"
ChIJ37vEvR06Yg0RhRQ1qZTiDgM,Restaurante Chino El Dragon,38.40144459999999,-0.4376015999999999,"Calle Madre Elisea Oliver, 11, Sant Joan d'Alacant"
ChIJlbjRa-s2Yg0RKXzK32sytPM,Burger King,38.3745573,-0.5056387,"Calle Fortuny, 34, Alicante (Alacant)"
ChIJSe97fAA7Yg0RQrHQes6iU_k,Bar Restaurante Asiático DONGFANG,38.4042253,-0.4382523,"Calle Cervantes, 19, local 1, Sant Joan d'Alacant"
ChIJeYvPkks3Yg0R45FtDzRvgiA,Luis García Torrecilla,38.3475238,-0.4970985000000001,"C. Zamora, Alicante"
ChIJQcEfD-A3Yg0RlW8fI5-xHy8,Bar Divino,38.3475897,-0.4760707,"Calle de la Virgen del Socorro, 23, Alicante (Alacant)"
ChIJBxqSt_s2Yg0R6zsNZ92NJcc,Supermercado Dialprix,38.3643619,-0.4945245,"Avinguda Novelda, 76, Alacant"
ChIJ_Zb_zi03Yg0RukiDrKxhYdQ,The turkish fried chicken,38.3742323,-0.4869768,"Avenida Pintor Gastón Castelló, 46, local d, Alicante (Alacant)"
ChIJl47XF583Yg0Rf8jWGwuz6YU,Rincón de Antonio,38.3474801,-0.4824674,"Calle San Rafael, 15-7, Alicante (Alacant)"
ChIJcWS4SRU3Yg0RkCzCYGbBPdY,Bacacay | Restaurante Argentino Alicante,38.348607,-0.4880428000000001,"Carrer Poeta Campos Vasallo, 31, Alacant"
ChIJZWwVYAA3Yg0RQkxFrA20UkI,Restaurante bar Bola Ocho,38.3600438,-0.4907835999999999,"Plaza Altozano, 2, Alicante (Alacant)"
ChIJQ-wOFwA7Yg0RojoldRP74Lc,Restaurante Meri,38.4289804,-0.3978160000000001,El Campello
ChIJL5eqkPk3Yg0RybT4D7dqphA,Amigos Kebab,38.3578675,-0.4750125,"Avenida del Padre Esplá, 49, Alicante (Alacant)"
ChIJ9-x9Ld83Yg0Rc9xya6pUYsk,Mr Crousty Alicante,38.3621913,-0.4944838999999999,"Carrer Cerdà, 45, Alacant"
ChIJAVYNdiQ3Yg0RekqupMg-NNo,Cerveseria Sento Castellar,38.3422583,-0.4936561,"Calle Castellar, Alicante (Alacant)"
ChIJKbpaNag5Yg0RWyLTn9S_zTA,Flamingo English Bar,38.3661608,-0.4135529000000001,"Avenida Benidorm, 12, Alicante (Alacant)"
ChIJxds8G1Y3Yg0R-EKPlcnPFhA,Smash burguer company,38.3621913,-0.4944838999999999,"Carrer Cerdà, 45, Alacant"
ChIJR1Mw6OQ5Yg0R7ecmUI4PN5g,El Rincón Villa Marco,38.3981881,-0.4139953999999999,"Avinguda del Fabraquer, 38, Alacant"
ChIJ2xws9hM5Yg0RbzOsycXPEPk,La Folie Burgers & Tatuaje,38.38379279999999,-0.4148845999999999,"Maestro José Garberí Serrano, 10, local 2 y 3, Alicante (Alacant)"
ChIJNyQ8tG42Yg0RUuPoSsjwsnM,La Replaceta,38.3428643,-0.5117851,"Plaza Magallanes, 2, Alicante (Alacant)"
ChIJw04qOK03Yg0RKwsKFDi68LY,Colombiapan Alicante Comida Latina,38.3485983,-0.4873592000000002,"Calle José Gutiérrez Petén, 21, Alicante (Alacant)"
ChIJn5oMUVs3Yg0RXhTW-xcOrjY,Bar Hermanos Bastida.,38.3659537,-0.4830075,"Calle General Espartero, 136, Alicante (Alacant)"
ChIJu5MZps03Yg0RJTePsPpWZdo,Hot Pot Dong Alicante,38.3700264,-0.4647852000000001,"Avenida de Antonio Ramos Carratalá, 56, Alicante (Alacant)"
ChIJt7cZncI5Yg0RYwVSsYvhhpM,Torre de Rejas,38.3790513,-0.4391578,"Camino de Benimagrell, 47, Alicante (Alacant)"
ChIJVVVZyBU2Yg0R5L50p8zaU1c,Falafelmania Restaurante Vegetariano y Vegano Oriental,38.3323832,-0.5089585,"Calle de Perú, 13, Local 2E, Alicante (Alacant)"
